id,event_id,user_id,rating,comment,share_comment_publicly,created_at,updated_at
89,5c16972b-3360-4fab-9157-7a2fe4be1ed7,7d24e8ab-d927-443c-a1e1-04b73211032b,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.",True,2026-03-14 02:56:42.409468+00:00,2026-03-17 00:11:41.189023+00:00
90,ccd46cab-c742-472f-8b66-729694b1c18b,eacc44aa-5528-442f-bf03-d93b3123467d,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,False,2026-04-07 16:55:19.047273+00:00,2026-04-09 01:00:55.892097+00:00
91,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,786cfe59-0bda-4930-9ccd-c6d0ff02b662,5,Format dynamique et échanges très constructifs. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.,False,2026-04-19 15:16:42.959595+00:00,2026-04-27 19:12:34.113011+00:00
92,10440011-36d1-45cd-b0f9-29469dc42429,db513ac4-80bc-4d09-864b-24fb5dee1da4,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,True,2026-04-28 01:50:33.392116+00:00,2026-05-01 04:08:59.768792+00:00
93,9d3098e0-1636-4cc4-afda-35b15eccbcc4,96fcb81f-46c4-4e0d-9431-72d62e53de35,5,Format dynamique et échanges très constructifs. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,False,2026-03-24 08:49:02.606284+00:00,2026-03-24 16:59:04.647931+00:00
94,73ed9e10-d7dd-4f35-812a-0836380719a5,82262980-bc3c-49fb-a210-28daa74d1ba3,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,True,2026-04-16 09:55:59.813537+00:00,2026-04-17 02:40:33.046452+00:00
95,c63b2370-25af-4d8f-9320-7226692b196b,a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,3,Contenu utile mais parfois trop général. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-04-30 12:35:05.436919+00:00,2026-05-01 08:42:44.345707+00:00
96,5c16972b-3360-4fab-9157-7a2fe4be1ed7,b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,True,2026-03-15 16:04:56.672135+00:00,2026-03-19 06:32:58.008127+00:00
97,fc34e1fc-4661-4a79-8177-57658ee1d856,cba14f0b-756c-46b4-82ed-29b71212aeae,4,Événement intéressant et globalement réussi. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.,False,2026-03-09 07:12:42.050226+00:00,2026-03-12 18:04:04.545841+00:00
98,14a26d46-5b31-499f-ad00-fc30c8e863e4,d2b19326-abcc-4c08-ac49-a94f14bc8481,2,Session trop courte pour couvrir le sujet correctement. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-28 05:24:20.132643+00:00,2026-04-29 19:34:46.886039+00:00
99,9bde9d91-ca5a-4267-9ab0-6937934ec32a,40bd5505-6dbf-49ae-817e-6ca216a5630f,4,Événement intéressant et globalement réussi. Catégorie : Formation. Point de référence : Session de formation cloud computing - Communication interne - édition 0519.,True,2026-03-11 20:27:34.416103+00:00,2026-03-19 06:19:54.341469+00:00
100,9d3098e0-1636-4cc4-afda-35b15eccbcc4,dac9ce9c-3e17-44ed-ac45-a48a89ca4b8d,5,Intervention de qualité avec des exemples concrets. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,True,2026-03-27 15:56:12.634401+00:00,2026-03-28 23:43:10.235886+00:00
101,c55301a7-c74d-4ff0-8635-daafc502b6db,9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-11 07:25:17.328452+00:00,2026-03-12 16:24:14.139852+00:00
102,9d3098e0-1636-4cc4-afda-35b15eccbcc4,d0254122-89ed-45f1-9608-36032344bddd,4,Événement intéressant et globalement réussi. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,True,2026-03-26 09:55:45.080828+00:00,2026-03-27 15:18:09.433314+00:00
103,14a26d46-5b31-499f-ad00-fc30c8e863e4,18913824-a75f-44b9-a1c5-cec90c6cd419,3,Contenu utile mais parfois trop général. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-28 11:10:08.448075+00:00,2026-04-29 00:19:40.586305+00:00
104,20381396-b550-4218-898a-872e373af9ec,7b168703-cc4f-43e5-9775-7d74b4db3f7f,5,Intervention de qualité avec des exemples concrets. Catégorie : Conférence. Point de référence : Rencontre expert expérience client - édition 0472.,False,2026-04-15 03:40:01.603319+00:00,2026-04-15 09:09:58.493024+00:00
105,4dc60709-3167-41bb-aa8f-653175b97d40,f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,3,Contenu utile mais parfois trop général. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,False,2026-04-19 10:56:11.688079+00:00,2026-04-24 07:59:30.841649+00:00
106,5c16972b-3360-4fab-9157-7a2fe4be1ed7,ce27506a-6bbb-4843-9346-2fd118966745,4,Bon événement avec un contenu pertinent. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,True,2026-03-12 17:43:12.156206+00:00,2026-03-13 09:38:46.639627+00:00
107,ccd46cab-c742-472f-8b66-729694b1c18b,374bb2b1-7239-47b4-a7f3-42a9312229af,5,Intervention de qualité avec des exemples concrets. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,False,2026-04-07 02:29:10.961642+00:00,2026-04-11 06:55:34.613825+00:00
108,ccd46cab-c742-472f-8b66-729694b1c18b,7dcdee17-8895-4c49-8c8b-2fe06574a692,1,Session difficile à suivre et peu pratique. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,True,2026-04-06 23:12:35.698530+00:00,2026-04-16 18:39:20.218115+00:00
109,10440011-36d1-45cd-b0f9-29469dc42429,a653f1b8-2202-491e-8b31-77d92d162949,4,Bonne animation avec des points pratiques. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,False,2026-04-28 14:44:33.671842+00:00,2026-04-28 22:08:10.759545+00:00
110,5c16972b-3360-4fab-9157-7a2fe4be1ed7,9f553eb2-43ed-4c97-9e01-f1efa2b58866,2,Organisation perfectible et interaction limitée. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,False,2026-03-13 07:10:41.650906+00:00,2026-03-22 14:02:56.373797+00:00
111,ac26fd8d-c517-4688-bef2-c5c201e2ff96,84e69d57-36b1-481d-a823-b2bb1e0eff7b,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Innovation. Point de référence : Lab innovation automatisation métier - édition 0066.,False,2026-04-22 11:38:43.597057+00:00,2026-04-23 02:38:16.413483+00:00
112,fb518144-8d76-42a9-a016-6da13e385137,9d09832f-ff19-4c77-9c05-12881b06c117,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.",True,2026-04-12 23:11:12.657210+00:00,2026-04-14 15:22:38.681956+00:00
113,ccd46cab-c742-472f-8b66-729694b1c18b,52d16be2-1e29-40b8-8bcf-0168e069291b,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,False,2026-04-08 22:53:55.046147+00:00,2026-04-12 23:50:33.563508+00:00
114,73ed9e10-d7dd-4f35-812a-0836380719a5,136f0269-75a4-4b80-bd35-7c42da9c9843,3,Contenu utile mais parfois trop général. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,False,2026-04-13 20:21:40.464331+00:00,2026-04-15 23:09:11.297168+00:00
115,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,False,2026-04-01 19:09:17.064516+00:00,2026-04-06 19:01:46.003619+00:00
116,10440011-36d1-45cd-b0f9-29469dc42429,e1146103-3e33-4ed7-9a4c-3426f5922da9,5,Format dynamique et échanges très constructifs. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,True,2026-05-01 01:58:08.725370+00:00,2026-05-01 04:06:05.758000+00:00
117,9d3098e0-1636-4cc4-afda-35b15eccbcc4,d4bea928-8cc6-40c1-ad6c-85ba2f32c3ca,3,Contenu utile mais parfois trop général. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,False,2026-03-23 01:06:35.856573+00:00,2026-03-26 20:33:04.150403+00:00
118,32550296-6435-4ef2-90e1-028656282c7f,38f134e4-e62f-4bb9-a0f5-99a23ed433c7,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Networking. Point de référence : Forum d’échanges petit-déjeuner business - édition 0357.,False,2026-03-21 12:48:39.215730+00:00,2026-03-25 05:58:28.523161+00:00
119,c55301a7-c74d-4ff0-8635-daafc502b6db,96fcb81f-46c4-4e0d-9431-72d62e53de35,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-11 03:42:32.058844+00:00,2026-03-15 06:42:22.878035+00:00
120,c55301a7-c74d-4ff0-8635-daafc502b6db,d46a3b65-b3c2-4019-9b15-047e249159c1,5,Format dynamique et échanges très constructifs. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,True,2026-03-08 21:38:50.696824+00:00,2026-03-09 03:08:53.205883+00:00
121,c55301a7-c74d-4ff0-8635-daafc502b6db,dea563e5-75d4-4009-859c-5370f9952466,4,Session utile et bien structurée. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-10 05:52:55.714397+00:00,2026-03-11 15:40:22.097350+00:00
122,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,7b5a28c5-3946-4a3b-ad59-fc33a2e44d00,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.",False,2026-04-18 19:59:15.527523+00:00,2026-04-19 10:17:50.008486+00:00
123,7e26e7c2-9106-42f4-b316-f4e374e83380,e7809835-b2eb-469d-af70-252267401dcd,2,Organisation perfectible et interaction limitée. Catégorie : Bien-être. Point de référence : Rencontre santé au travail nutrition et énergie - édition 0659.,False,2026-03-11 03:37:52.446431+00:00,2026-03-11 20:50:43.554714+00:00
124,c63b2370-25af-4d8f-9320-7226692b196b,4abcf7de-7bd9-4a8b-8086-69d62985a420,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.",True,2026-05-01 02:24:37.294697+00:00,2026-05-01 10:32:04.706377+00:00
125,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c79bf178-2ad7-46c5-a8bc-69d76f5a35b2,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.",True,2026-04-01 10:51:55.639460+00:00,2026-04-08 10:24:38.609188+00:00
126,4dc60709-3167-41bb-aa8f-653175b97d40,85480232-8d0c-45e2-bb3b-62ccdcf67029,4,Événement intéressant et globalement réussi. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,False,2026-04-17 12:29:26.863406+00:00,2026-04-20 21:00:12.874225+00:00
127,685eab0b-417d-4cb4-916d-1e7ea0e5e5d7,0b72711e-4f6c-4326-9ddc-3f48887a46f7,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : Formation. Point de référence : Session de formation contrats et conformité - édition 0058.,True,2026-03-18 02:39:45.305570+00:00,2026-03-21 05:30:51.408769+00:00
128,20381396-b550-4218-898a-872e373af9ec,1c17e3b7-1ace-4929-8a17-4b637e56b0b6,2,Contenu intéressant mais pas assez approfondi. Catégorie : Conférence. Point de référence : Rencontre expert expérience client - édition 0472.,False,2026-04-13 21:04:43.990250+00:00,2026-04-17 02:30:14.206866+00:00
129,35aa3585-3880-466e-a4f8-b30d6b45c62b,78c254c8-e08c-423c-b031-4de7e4eb1f25,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Afterwork. Point de référence : Soirée réseau finance et business - édition 0858.",True,2026-04-05 11:27:42.039427+00:00,2026-04-11 07:29:33.612493+00:00
130,9d3098e0-1636-4cc4-afda-35b15eccbcc4,b273077f-41d4-4b27-99b4-fa52d85d84e2,5,Intervention de qualité avec des exemples concrets. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,True,2026-03-29 10:03:24.344082+00:00,2026-04-02 08:47:45.190648+00:00
131,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,29e789b9-43d6-4d77-bba5-a8fe5bbec079,5,"Très bonne session, bien organisée et enrichissante. Catégorie : RSE. Point de référence : Atelier RSE réduction carbone - édition 0399.",False,2026-03-31 04:32:48.946388+00:00,2026-04-02 20:53:49.389060+00:00
132,9d3098e0-1636-4cc4-afda-35b15eccbcc4,770a3736-dd6c-443d-92ff-d84e014a53e9,2,Organisation perfectible et interaction limitée. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,False,2026-03-26 03:47:07.926258+00:00,2026-03-30 08:00:22.250568+00:00
133,9c310c8a-230b-4fa5-83e3-97417739fdd1,e1a6a44d-3130-4403-b5cb-3639929a10a0,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,False,2026-03-27 16:40:27.382892+00:00,2026-03-28 19:55:34.855660+00:00
134,abf32af2-e35f-4b07-af36-278cd1c95202,d07b17dc-7457-4ac7-81fc-f5ba88f492bc,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Networking. Point de référence : Forum d’échanges experts internes - édition 0272.,False,2026-03-30 00:39:59.962465+00:00,2026-04-06 05:57:01.646582+00:00
135,9d3098e0-1636-4cc4-afda-35b15eccbcc4,a912e90c-b716-4a56-8005-1c9111759dfd,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.",True,2026-03-30 02:47:55.380553+00:00,2026-04-04 05:57:54.962558+00:00
136,79e4e9e1-01be-46d8-bd8c-84a914c0397a,15422187-1dc9-46d5-8bf2-867217ee9f44,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Afterwork. Point de référence : Soirée réseau convivialité - édition 0011.",True,2026-04-23 14:21:13.690878+00:00,2026-04-24 11:34:30.130045+00:00
137,fb518144-8d76-42a9-a016-6da13e385137,921a0f6a-b2e3-4312-947d-dbb1a59b7f17,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.",False,2026-04-15 10:28:30.143351+00:00,2026-04-23 01:52:45.296992+00:00
138,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,966251e0-21da-4b33-8c4f-5acafc653771,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.",False,2026-03-31 18:30:31.492217+00:00,2026-04-01 09:42:41.630929+00:00
139,0d190215-dd65-4aca-a803-d461f0c97c68,6f1f4dc0-4b42-4147-b573-37a2915f8a50,3,Session correcte avec quelques pistes d’amélioration. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,True,2026-03-15 21:11:09.301038+00:00,2026-03-18 02:44:59.481979+00:00
140,c55301a7-c74d-4ff0-8635-daafc502b6db,1282a9e9-9325-4f3d-94ee-887a13d79265,4,Bonne animation avec des points pratiques. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-11 00:13:48.687196+00:00,2026-03-11 09:57:30.147946+00:00
141,7c599268-f746-4e6a-9127-104998e1ca41,d045ce18-decd-4a51-b04a-c4a0b10839a7,2,Organisation perfectible et interaction limitée. Catégorie : Formation. Point de référence : Formation SQL avancé - édition 0860.,False,2026-04-19 20:06:42.385997+00:00,2026-04-27 22:13:25.681853+00:00
142,c63b2370-25af-4d8f-9320-7226692b196b,6a808ecc-aa5f-46f7-9473-e17d132330cd,5,Format dynamique et échanges très constructifs. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,True,2026-04-30 03:28:17.818115+00:00,2026-05-01 02:09:13.358852+00:00
143,b4460a6b-789c-4b16-bca0-3794329f0ab3,1c9ec459-2c6a-47a7-b3cb-6090d55196b1,3,Contenu utile mais parfois trop général. Catégorie : Bien-être. Point de référence : Pause prévention équilibre professionnel - édition 0249.,True,2026-04-25 10:54:29.475103+00:00,2026-04-27 06:08:28.711237+00:00
144,c55301a7-c74d-4ff0-8635-daafc502b6db,e6693802-b58f-4be6-8509-975c7975dc5b,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,True,2026-03-10 09:12:35.539822+00:00,2026-03-13 04:07:47.698556+00:00
145,b6075cac-0d08-42ad-bb6f-72d804a4abb6,6d306999-ddb5-47e6-9aec-107cca3f6bbb,1,Session difficile à suivre et peu pratique. Catégorie : Formation. Point de référence : Formation contrats et conformité - édition 0071.,False,2026-03-23 04:09:53.916218+00:00,2026-03-31 02:42:19.859314+00:00
146,10440011-36d1-45cd-b0f9-29469dc42429,c45d7879-b91c-47e2-9f80-fe17082b34a9,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,True,2026-04-30 16:53:08.585362+00:00,2026-04-30 22:19:41.073195+00:00
147,df9061ce-768a-48f5-85fa-9e84b27f3c82,68694506-5179-4288-8fa1-878fbaa48615,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Atelier. Point de référence : Workshop gestion budgétaire - édition 0104.,True,2026-03-31 12:44:51.598456+00:00,2026-03-31 21:55:54.900386+00:00
